0501354;34;8;A;S;8
0501354;36;9;A;S;9
0501355;28;2;A;S;2
0501355;29;3;A;S;3
0501355;30;4;A;S;4
0501355;31;5;A;S;5
0501355;32;6;A;S;6
0501356;28;2;A;S;2
0501356;29;3;A;S;3
0501356;30;4;A;S;4
0501356;31;5;A;S;5
0501356;32;6;A;S;6
0501356;33;7;A;S;7
0501357;30;4;A;S;4
0501357;31;5;A;S;5
0501357;32;6;A;S;6
0501358;40;1;A;S;1
0501358;42;2;A;S;2
0501358;44;3;A;S;3
0501358;46;4;A;S;4
0501359;40;1;A;S;1
0501359;42;2;A;S;2
0501359;44;3;A;S;3
0501359;46;4;A;S;4
0501360;40;1;A;S;1
0501360;42;2;A;S;2
0501360;44;3;A;S;3
0501360;46;4;A;S;4
0501360;48;5;A;S;5
0501360;50;6;A;S;6
0501360;52;7;A;S;7
0501360;54;8;A;S;8
0501361;40;4;A;S;4
0501361;42;5;A;S;5
0501361;44;6;A;S;6
0501361;46;7;A;S;7
0501361;48;8;A;S;8
0501361;50;9;A;S;9
0501361;52;10;A;S;10
0501361;54;11;A;S;11
0501362;40;4;A;S;4
0501362;42;5;A;S;5
0501362;44;6;A;S;6
0501362;46;7;A;S;7
0501362;48;8;A;S;8
0501362;50;9;A;S;9
0501362;52;10;A;S;10
0501363;38;3;A;S;3
0501363;40;4;A;S;4
0501363;42;5;A;S;5
0501363;44;6;A;S;6
0501363;46;7;A;S;7
0501363;48;8;A;S;8
0501364;38;3;A;S;3
0501364;40;4;A;S;4
0501364;42;5;A;S;5
0501364;44;6;A;S;6
0501364;46;7;A;S;7
0501364;48;8;A;S;8
0501365;36;2;A;S;2
0501365;38;3;A;S;3
0501365;40;4;A;S;4
0501365;42;5;A;S;5
0501365;44;6;A;S;6
0501365;46;7;A;S;7
0501366;42;5;A;S;5
0501366;44;6;A;S;6
0501366;46;7;A;S;7
0501366;48;8;A;S;8
0501366;50;9;A;S;9
0501367;40;0;A;S;0
0501367;42;0;A;S;0
0501367;44;0;A;S;0
0501368;40;4;A;S;4
0501368;42;5;A;S;5
0501368;44;6;A;S;6
0501368;46;7;A;S;7
0501368;48;8;A;S;8
0501368;50;9;A;S;9
0501368;52;10;A;S;10
0501369;38;3;A;S;3
0501369;40;4;A;S;4
0501369;42;5;A;S;5
0501369;44;6;A;S;6
0501369;46;7;A;S;7
0501370;40;4;A;S;4
0501370;42;5;A;S;5
0501370;44;6;A;S;6
0501370;46;7;A;S;7
0501370;48;8;A;S;8
0501370;50;9;A;S;9
0501370;52;10;B;S;10
0501370;54;11;B;S;11
0501370;56;12;B;S;12
0501371;40;4;A;S;4
0501371;42;5;A;S;5
0501371;44;6;A;S;6
0501371;46;7;A;S;7
0501371;48;8;A;S;8
0501371;50;9;A;S;9
0501372;38;3;A;S;3
0501372;40;4;A;S;4
0501372;42;5;A;S;5
0501372;44;6;A;S;6
0501372;46;7;A;S;7
0501373;36;2;A;S;2
0501373;38;3;A;S;3
0501373;40;4;A;S;4
0501373;42;5;A;S;5
0501373;44;6;A;S;6
0501374;38;3;A;S;3
0501374;40;4;A;S;4
0501374;42;5;A;S;5
0501374;44;6;A;S;6
0501374;46;7;A;S;7
0501374;48;8;A;S;8
0501375;38;0;A;S;0
0501375;40;0;A;S;0
0501375;42;0;A;S;0
0501375;44;0;A;S;0
0501375;46;0;A;S;0
0501375;48;0;A;S;0
0501375;50;0;A;S;0
0501376;38;3;A;S;3
0501376;40;4;A;S;4
0501376;42;5;A;S;5
0501376;44;6;A;S;6
0501376;46;7;A;S;7
0501376;48;8;A;S;8
0501377;38;3;A;S;3
0501377;40;4;A;S;4
0501377;42;5;A;S;5
0501377;44;6;A;S;6
0501377;46;7;A;S;7
0501377;48;8;A;S;8
0501377;50;9;A;S;9
0501379;40;4;A;S;4
0501379;42;5;A;S;5
0501379;44;6;A;S;6
0501379;46;7;A;S;7
0501379;48;8;A;S;8
0501380;36;2;A;S;2
0501380;38;3;A;S;3
0501380;40;4;A;S;4
0501380;42;5;A;S;5
0501380;44;6;A;S;6
0501381;38;3;A;S;3
0501381;40;4;A;S;4
0501381;42;5;A;S;5
0501381;44;6;A;S;6
0501382;28;2;A;S;2
0501382;29;3;A;S;3
0501382;30;4;A;S;4
0501382;31;5;A;S;5
0501382;32;6;A;S;6
0501382;33;7;A;S;7
0501382;34;8;A;S;8
0501382;36;9;A;S;9
0501383;28;2;A;S;2
0501383;29;3;A;S;3
0501383;30;4;A;S;4
0501383;31;5;A;S;5
0501383;32;6;A;S;6
0501383;33;7;A;S;7
0501383;34;8;A;S;8
0501383;36;9;A;S;9
0501384;28;2;A;S;2
0501384;29;3;A;S;3
0501384;30;4;A;S;4
0501384;31;5;A;S;5
0501384;32;6;A;S;6
0501384;33;7;A;S;7
0501384;34;8;A;S;8
0501384;36;9;A;S;9
0501385;30;4;A;S;4
0501385;31;5;A;S;5
0501385;32;6;A;S;6
0501385;33;7;A;S;7
0501385;34;8;A;S;8
0501385;36;9;A;S;9
0501385;38;10;A;S;10
0501386;40;4;A;S;4
0501386;42;5;A;S;5
0501386;44;6;A;S;6
0501386;46;7;A;S;7
0501386;48;8;A;S;8
0501387;38;3;A;S;3
0501387;40;4;A;S;4
0501387;42;5;A;S;5
0501387;44;6;A;S;6
0501387;46;7;A;S;7
0501387;48;8;A;S;8
0501387;50;9;A;S;9
0501387;52;10;A;S;10
0501389;29;0;A;S;0
0501389;30;0;A;S;0
0501389;31;0;A;S;0
0501389;32;0;A;S;0
0501389;33;0;A;S;0
0501389;34;0;A;S;0
0501390;40;4;A;S;4
0501390;42;5;A;S;5
0501390;44;6;A;S;6
0501390;46;7;A;S;7
0501390;48;8;A;S;8
0501390;50;9;A;S;9
0501390;52;10;A;S;10
0501391;40;4;A;S;4
0501391;42;5;A;S;5
0501391;44;6;A;S;6
0501391;46;7;A;S;7
0501391;48;8;A;S;8
0501391;50;9;A;S;9
0501391;52;10;A;S;10
0501392;38;3;A;S;3
0501392;40;4;A;S;4
0501392;42;5;A;S;5
0501392;44;6;A;S;6
0501392;46;7;A;S;7
0501392;48;8;A;S;8
0501392;50;9;A;S;9
0501393;40;4;A;S;4
0501393;42;5;A;S;5
0501393;44;6;A;S;6
0501393;46;7;A;S;7
0501393;48;8;A;S;8
0501393;50;9;A;S;9
0501393;52;10;A;S;10
0501393;54;11;A;S;11
0501394;38;3;A;S;3
0501394;40;4;A;S;4
0501394;42;5;A;S;5
0501394;44;6;A;S;6
0501394;46;7;A;S;7
0501394;48;8;A;S;8
0501395;38;3;A;S;3
0501395;40;4;A;S;4
0501395;42;5;A;S;5
0501395;44;6;A;S;6
0501395;46;7;A;S;7
0501395;48;8;A;S;8
0501395;50;9;A;S;9
0501395;52;10;A;S;10
0501395;54;11;A;S;11
0501395;56;12;A;S;12
0501395;58;13;A;S;13
0501396;27;1;A;S;1
0501396;28;2;A;S;2
0501396;29;3;A;S;3
0501396;30;4;A;S;4
0501396;31;5;A;S;5
0501396;32;6;A;S;6
0501396;33;7;A;S;7
0501397;27;1;A;S;1
0501397;28;2;A;S;2
0501397;29;3;A;S;3
0501397;30;4;A;S;4
0501397;31;5;A;S;5
0501397;32;6;A;S;6
0501397;33;7;A;S;7
0501397;34;8;A;S;8
0501398;27;1;A;S;1
0501398;28;2;A;S;2
0501398;29;3;A;S;3
0501398;30;4;A;S;4
0501398;31;5;A;S;5
0501398;32;6;A;S;6
0501399;32;6;A;S;6
0501399;33;7;A;S;7
0501399;34;8;A;S;8
0501399;36;9;A;S;9
0501400;27;1;A;S;1
0501400;28;2;A;S;2
0501400;29;3;A;S;3
0501400;30;4;A;S;4
0501400;31;5;A;S;5
0501404;36;2;A;S;2
0501404;38;3;A;S;3
0501404;40;4;A;S;4
0501404;42;5;A;S;5
0501404;44;6;A;S;6
0501404;46;7;A;S;7
0501404;48;8;A;S;8
0501405;36;0;A;S;0
0501405;38;0;A;S;0
0501405;40;0;A;S;0
0501405;42;0;A;S;0
0501405;44;0;A;S;0
0501406;M;3;A;S;3
0501406;S;2;A;S;2
0501406;XS;1;A;S;1
0501407;28;2;A;S;2
0501407;30;4;A;S;4
0501407;32;6;A;S;6
0501407;33;7;A;S;7
0501407;34;8;A;S;8
0501408;28;2;A;S;2
0501408;30;4;A;S;4
0501408;32;6;A;S;6
0501408;33;7;A;S;7
0501408;34;8;A;S;8
0501409;42;0;A;S;0
0501409;44;0;A;S;0
0501409;46;0;A;S;0
0501409;48;0;A;S;0
0501410;L;4;A;S;4
0501410;M;3;A;S;3
0501410;S;2;A;S;2
0501410;XL;5;A;S;5
0501410;XXL;6;A;S;6
0501413;29;3;A;S;3
0501413;30;4;A;S;4
0501413;31;5;A;S;5
0501413;32;6;A;S;6
0501413;33;7;A;S;7
0501413;34;8;A;S;8
0501414;28;2;A;S;2
0501414;29;3;A;S;3
0501414;30;4;A;S;4
0501414;31;5;A;S;5
0501414;32;6;A;S;6
0501414;33;7;A;S;7
0501414;34;8;A;S;8
0501415;28;0;A;S;0
0501415;29;0;A;S;0
0501415;30;0;A;S;0
0501415;31;0;A;S;0
0501415;32;0;A;S;0
0501415;33;0;A;S;0
0501416;30;0;A;S;0
0501416;31;0;A;S;0
0501416;32;0;A;S;0
0501416;33;0;A;S;0
0501416;34;0;A;S;0
0501416;36;0;A;S;0
0501418;30;4;A;S;4
0501418;31;5;A;S;5
0501418;32;6;A;S;6
0501418;33;7;A;S;7
0501418;34;8;A;S;8
0501418;36;9;A;S;9
0501418;38;10;A;S;10
0501419;30;4;A;S;4
0501419;31;5;A;S;5
0501419;32;6;A;S;6
0501419;33;7;A;S;7
0501419;34;8;A;S;8
0501419;36;9;A;S;9
0501419;38;10;A;S;10
0501419;40;11;A;S;11
0501419;42;12;A;S;12
0501420;42;2;A;S;2
0501420;44;3;A;S;3
0501420;46;4;A;S;4
0501420;48;5;A;S;5
0501420;50;6;A;S;6
0501421;40;1;A;S;1
0501421;42;2;A;S;2
0501421;44;3;A;S;3
0501421;46;4;A;S;4
0501421;48;5;A;S;5
0501421;50;6;A;S;6
0501422;38;3;A;S;3
0501422;40;4;A;S;4
0501422;42;5;A;S;5
0501422;44;6;A;S;6
0501422;46;7;A;S;7
0501422;48;8;A;S;8
0501424;38;3;A;S;3
0501424;40;4;A;S;4
0501424;42;5;A;S;5
0501424;44;6;A;S;6
0501424;46;7;A;S;7
0501424;48;8;A;S;8
0501424;50;9;A;S;9
0501425;38;3;A;S;3
0501425;40;4;A;S;4
0501425;42;5;A;S;5
0501425;44;6;A;S;6
0501425;46;7;A;S;7
0501426;36;2;A;S;2
0501426;38;3;A;S;3
0501426;40;4;A;S;4
0501426;42;5;A;S;5
0501426;44;6;A;S;6
0501426;46;7;A;S;7
0501427;40;4;A;S;4
0501427;42;5;A;S;5
0501427;44;6;A;S;6
0501427;46;7;A;S;7
0501427;48;8;A;S;8
0501427;50;9;A;S;9
0501428;40;4;A;S;4
0501428;42;5;A;S;5
0501428;44;6;A;S;6
0501428;46;7;A;S;7
0501428;48;8;A;S;8
0501428;50;9;A;S;9
0501429;40;4;A;S;4
0501429;42;5;A;S;5
0501429;44;6;A;S;6
0501429;46;7;A;S;7
0501429;48;8;A;S;8
0501429;50;9;A;S;9
0501429;52;10;A;S;10
0501429;54;11;A;S;11
0501430;40;4;A;S;4
0501430;42;5;A;S;5
0501430;44;6;A;S;6
0501430;46;7;A;S;7
0501430;48;8;A;S;8
0501430;50;9;A;S;9
0501430;52;10;A;S;10
0501431;40;4;A;S;4
0501431;42;5;A;S;5
0501431;44;6;A;S;6
0501431;46;7;A;S;7
0501431;48;8;A;S;8
0501431;50;9;A;S;9
0501431;52;10;A;S;10
0501432;28;2;A;S;2
0501432;29;3;A;S;3
0501432;30;4;A;S;4
0501432;32;6;A;S;6
0501433;28;2;A;S;2
0501433;29;3;A;S;3
0501433;30;4;A;S;4
0501433;31;5;A;S;5
0501433;32;6;A;S;6
0501433;33;7;A;S;7
0501434;28;2;A;S;2
0501434;29;3;A;S;3
0501434;30;4;A;S;4
0501434;31;5;A;S;5
0501434;32;6;A;S;6
0501434;33;7;A;S;7
0501435;28;2;A;S;2
0501435;29;3;A;S;3
0501435;30;4;A;S;4
0501435;31;5;A;S;5
0501435;32;6;A;S;6
0501435;33;7;A;S;7
0501436;28;2;A;S;2
0501436;29;3;A;S;3
0501436;30;4;A;S;4
0501436;31;5;A;S;5
0501436;32;6;A;S;6
0501436;33;7;A;S;7
0501437;28;2;A;S;2
0501437;29;3;A;S;3
0501437;30;4;A;S;4
0501437;31;5;A;S;5
0501437;32;6;A;S;6
0501437;33;7;A;S;7
0501438;28;2;A;S;2
0501438;29;3;A;S;3
0501438;30;4;A;S;4
0501438;31;5;A;S;5
0501438;32;6;A;S;6
0501438;33;7;A;S;7
0501439;28;0;A;S;0
0501439;29;0;A;S;0
0501439;30;0;A;S;0
0501439;31;0;A;S;0
0501439;32;0;A;S;0
0501439;33;0;A;S;0
0501440;29;3;A;S;3
0501440;31;5;A;S;5
0501440;32;6;A;S;6
0501440;33;7;A;S;7
0501440;34;8;A;S;8
0501441;30;0;A;S;0
0501441;31;0;A;S;0
0501441;32;0;A;S;0
0501441;33;0;A;S;0
0501441;34;0;A;S;0
0501442;38;3;A;S;3
0501442;40;4;A;S;4
0501442;42;5;A;S;5
0501442;44;6;A;S;6
0501442;46;7;A;S;7
0501442;48;8;A;S;8
0501442;50;9;A;S;9
0501442;52;10;A;S;10
0501443;40;4;A;S;4
0501443;42;5;A;S;5
0501443;44;6;A;S;6
0501443;46;7;A;S;7
0501443;48;8;A;S;8
0501444;38;3;A;S;3
0501444;40;4;A;S;4
0501444;42;5;A;S;5
0501444;44;6;A;S;6
0501444;46;7;A;S;7
0501444;48;8;A;S;8
0501444;50;9;A;S;9
0501444;52;10;A;S;10
0501445;38;3;A;S;3
0501445;40;4;A;S;4
0501445;42;5;A;S;5
0501445;44;6;A;S;6
0501445;46;7;A;S;7
0501445;48;8;A;S;8
0501446;38;3;A;S;3
0501446;40;4;A;S;4
0501446;42;5;A;S;5
0501446;44;6;A;S;6
0501446;46;7;A;S;7
0501446;48;8;A;S;8
0501447;38;3;A;S;3
0501447;40;4;A;S;4
0501447;42;5;A;S;5
0501447;44;6;A;S;6
0501447;46;7;A;S;7
0501447;48;8;A;S;8
0501448;38;3;A;S;3
0501448;40;4;A;S;4
0501448;42;5;A;S;5
0501448;44;6;A;S;6
0501448;46;7;A;S;7
0501448;48;8;A;S;8
0501449;38;3;A;S;3
0501449;40;4;A;S;4
0501449;42;5;A;S;5
0501449;44;6;A;S;6
0501450;38;3;A;S;3
0501450;40;4;A;S;4
0501450;42;5;A;S;5
0501450;44;6;A;S;6
0501451;38;3;A;S;3
0501451;40;4;A;S;4
0501451;42;5;A;S;5
0501451;44;6;A;S;6
0501452;40;4;A;S;4
0501452;42;5;A;S;5
0501452;44;6;A;S;6
0501452;46;7;A;S;7
0501452;48;8;A;S;8
0501452;50;9;A;S;9
0501452;52;10;A;S;10
0501453;40;4;A;S;4
0501453;42;5;A;S;5
0501453;44;6;A;S;6
0501453;46;7;A;S;7
0501453;48;8;A;S;8
0501453;50;9;A;S;9
0501454;38;3;A;S;3
0501454;40;4;A;S;4
0501454;42;5;A;S;5
0501454;44;6;A;S;6
0501455;38;3;A;S;3
0501455;40;4;A;S;4
0501455;42;5;A;S;5
0501455;44;6;A;S;6
0501455;46;7;A;S;7
0501455;48;8;A;S;8
0501455;50;9;A;S;9
0501455;52;10;A;S;10
0501456;38;3;A;S;3
0501456;40;4;A;S;4
0501456;42;5;A;S;5
0501456;44;6;A;S;6
0501456;46;7;A;S;7
0501456;48;8;A;S;8
0501457;34;1;A;S;1
0501457;36;2;A;S;2
0501457;38;3;A;S;3
0501457;40;4;A;S;4
0501457;42;5;A;S;5
0501457;44;6;A;S;6
0501457;46;7;A;S;7
0501458;31;5;A;S;5
0501458;32;6;A;S;6
0501458;33;7;A;S;7
0501458;34;8;A;S;8
0501458;36;9;A;S;9
0501459;28;2;A;S;2
0501459;29;3;A;S;3
0501459;30;4;A;S;4
0501459;31;5;A;S;5
0501459;32;6;A;S;6
0501460;28;2;A;S;2
0501460;29;3;A;S;3
0501460;30;4;A;S;4
0501460;31;5;A;S;5
0501460;32;6;A;S;6
0501461;28;2;A;S;2
0501461;29;3;A;S;3
0501461;30;4;A;S;4
0501461;31;5;A;S;5
0501461;32;6;A;S;6
0501462;28;0;A;S;0
0501462;29;0;A;S;0
0501462;30;0;A;S;0
0501462;31;0;A;S;0
0501462;32;0;A;S;0
0501463;30;4;A;S;4
0501463;31;5;A;S;5
0501463;32;6;A;S;6
0501463;33;7;A;S;7
0501463;34;8;A;S;8
0501463;36;9;A;S;9
0501463;38;10;A;S;10
0501464;29;3;A;S;3
0501464;30;4;A;S;4
0501464;31;5;A;S;5
0501464;32;6;A;S;6
0501464;33;7;A;S;7
0501465;42;2;A;S;2
0501465;44;3;A;S;3
0501465;46;4;A;S;4
0501465;48;5;A;S;5
0501465;50;6;A;S;6
0501465;52;7;A;S;7
0501465;54;8;A;S;8
0501466;36;2;A;S;2
0501466;38;3;A;S;3
0501466;40;4;A;S;4
0501466;42;5;A;S;5
0501466;44;6;A;S;6
0501466;46;7;A;S;7
0501467;36;2;A;S;2
0501467;38;3;A;S;3
0501467;40;4;A;S;4
0501467;42;5;A;S;5
0501467;44;6;A;S;6
0501467;46;7;A;S;7
0501468;38;3;A;S;3
0501468;40;4;A;S;4
0501468;42;5;A;S;5
0501468;44;6;A;S;6
0501468;46;7;A;S;7
0501468;48;8;A;S;8
0501468;50;9;A;S;9
0501469;38;3;A;S;3
0501469;40;4;A;S;4
0501469;42;5;A;S;5
0501469;44;6;A;S;6
0501469;46;7;A;S;7
0501469;48;8;A;S;8
0501469;50;9;A;S;9
0501470;38;3;A;S;3
0501470;40;4;A;S;4
0501470;42;5;A;S;5
0501470;44;6;A;S;6
0501470;46;7;A;S;7
0501471;40;4;A;S;4
0501471;42;5;A;S;5
0501471;44;6;A;S;6
0501471;46;7;A;S;7
0501471;48;8;A;S;8
0501471;50;9;A;S;9
0501471;52;10;B;S;10
0501471;54;11;B;S;11
0501471;56;12;B;S;12
0501471;58;13;B;S;13
0501472;38;3;A;S;3
0501472;40;4;A;S;4
0501472;42;5;A;S;5
0501472;44;6;A;S;6
0501472;46;7;A;S;7
0501472;48;8;A;S;8
0501473;38;3;A;S;3
0501473;40;4;A;S;4
0501473;42;5;A;S;5
0501473;44;6;A;S;6
0501473;46;7;A;S;7
0501473;48;8;A;S;8
0501473;50;9;A;S;9
0501473;52;10;A;S;10
0501474;38;3;A;S;3
0501474;40;4;A;S;4
0501474;42;5;A;S;5
0501474;44;6;A;S;6
0501474;46;7;A;S;7
0501474;48;8;A;S;8
0501474;50;9;A;S;9
0501474;52;10;A;S;10
0501474;54;11;A;S;11
0501474;56;12;A;S;12
0501475;40;4;A;S;4
0501475;42;5;A;S;5
0501475;44;6;A;S;6
0501475;46;7;A;S;7
0501475;48;8;A;S;8
0501475;50;9;A;S;9
0501476;38;3;A;S;3
0501476;40;4;A;S;4
0501476;42;5;A;S;5
0501476;44;6;A;S;6
0501476;46;7;A;S;7
0501476;48;8;A;S;8
0501476;50;9;A;S;9
0501476;52;10;A;S;10
0501476;54;11;A;S;11
0501476;56;12;A;S;12
0501476;58;13;A;S;13
0501477;36;2;A;S;2
0501477;38;3;A;S;3
0501477;40;4;A;S;4
0501477;42;5;A;S;5
0501477;44;6;A;S;6
0501477;46;7;A;S;7
0501478;36;2;A;S;2
0501478;38;3;A;S;3
0501478;40;4;A;S;4
0501478;42;5;A;S;5
0501478;44;6;A;S;6
0501478;46;7;A;S;7
0501479;38;3;A;S;3
0501479;40;4;A;S;4
0501479;42;5;A;S;5
0501479;44;6;A;S;6
0501479;46;7;A;S;7
0501480;38;3;A;S;3
0501480;40;4;A;S;4
0501480;42;5;A;S;5
0501480;44;6;A;S;6
0501480;46;7;A;S;7
0501481;31;5;A;S;5
0501481;32;6;A;S;6
0501481;33;7;A;S;7
0501481;34;8;A;S;8
0501481;36;9;A;S;9
0501481;38;10;A;S;10
0501482;54;11;A;S;11
0501482;56;12;A;S;12
0501484;40;4;A;S;4
0501484;42;5;A;S;5
0501484;44;6;A;S;6
0501484;46;7;A;S;7
0501484;48;8;A;S;8
0501484;50;9;A;S;9
0501485;38;3;A;S;3
0501485;40;4;A;S;4
0501485;42;5;A;S;5
0501485;44;6;A;S;6
0501485;46;7;A;S;7
0501485;48;8;A;S;8
0501485;50;9;A;S;9
0501485;52;10;A;S;10
0501486;36;2;A;S;2
0501486;38;3;A;S;3
0501486;40;4;A;S;4
0501486;42;5;A;S;5
0501486;44;6;A;S;6
0501487;36;2;A;S;2
0501487;38;3;A;S;3
0501487;40;4;A;S;4
0501487;42;5;A;S;5
0501487;44;6;A;S;6
0501488;27;1;A;S;1
0501488;28;2;A;S;2
0501488;29;3;A;S;3
0501488;30;4;A;S;4
0501488;31;5;A;S;5
0501488;32;6;A;S;6
0501490;28;2;A;S;2
0501490;30;4;A;S;4
0501490;32;6;A;S;6
0501490;33;7;A;S;7
0501490;34;8;A;S;8
0501491;28;2;A;S;2
0501491;30;4;A;S;4
0501491;32;6;A;S;6
0501491;33;7;A;S;7
0501492;28;2;A;S;2
0501492;30;4;A;S;4
0501492;32;6;A;S;6
0501492;33;7;A;S;7
0501493;30;4;A;S;4
0501493;32;6;A;S;6
0501493;33;7;A;S;7
0501493;34;8;A;S;8
0501494;28;0;A;S;0
0501494;30;0;A;S;0
0501494;32;0;A;S;0
0501494;33;0;A;S;0
0501494;34;0;A;S;0
0501495;29;3;A;S;3
0501495;30;4;A;S;4
0501495;31;5;A;S;5
0501495;32;6;A;S;6
0501495;33;7;A;S;7
0501495;34;8;A;S;8
0501495;36;9;A;S;9
0501496;27;1;A;S;1
0501496;28;2;A;S;2
0501496;29;3;A;S;3
0501496;30;4;A;S;4
0501496;31;5;A;S;5
0501496;32;6;A;S;6
0501496;33;7;A;S;7
0501497;28;2;A;S;2
0501497;29;3;A;S;3
0501497;30;4;A;S;4
0501497;31;5;A;S;5
0501497;32;6;A;S;6
0501497;33;7;A;S;7
0501498;27;1;A;S;1
0501498;28;2;A;S;2
0501498;29;3;A;S;3
0501498;30;4;A;S;4
0501498;31;5;A;S;5
0501498;32;6;A;S;6
0501500;40;0;A;S;0
0501500;42;0;A;S;0
0501500;44;0;A;S;0
0501500;46;0;A;S;0
0501500;48;0;A;S;0
0501500;50;0;A;S;0
0501500;52;0;A;S;0
0501501;40;1;A;S;1
0501501;42;2;A;S;2
0501501;44;3;A;S;3
0501501;46;4;A;S;4
0501501;48;5;A;S;5
0501501;50;6;A;S;6
0501501;52;7;A;S;7
0501501;54;8;A;S;8
0501502;38;3;A;S;3
0501502;40;4;A;S;4
0501502;42;5;A;S;5
0501502;44;6;A;S;6
0501502;46;7;A;S;7
0501502;48;8;A;S;8
0501502;50;9;A;S;9
0501503;38;3;A;S;3
0501503;40;4;A;S;4
0501503;42;5;A;S;5
0501503;44;6;A;S;6
0501503;46;7;A;S;7
0501503;48;8;A;S;8
0501504;36;2;A;S;2
0501504;38;3;A;S;3
0501504;40;4;A;S;4
0501504;42;5;A;S;5
0501504;44;6;A;S;6
0501505;38;3;A;S;3
0501505;40;4;A;S;4
0501505;42;5;A;S;5
0501505;44;6;A;S;6
0501505;46;7;A;S;7
0501505;48;8;A;S;8
0501505;50;9;A;S;9
0501505;52;10;A;S;10
0501505;54;11;A;S;11
0501505;56;12;A;S;12
0501506;38;3;A;S;3
0501506;40;4;A;S;4
0501506;42;5;A;S;5
0501506;44;6;A;S;6
0501506;46;7;A;S;7
0501506;48;8;A;S;8
0501506;50;9;A;S;9
0501506;52;10;A;S;10
0501507;38;3;A;S;3
0501507;40;4;A;S;4
0501507;42;5;A;S;5
0501507;44;6;A;S;6
0501507;46;7;A;S;7
0501507;48;8;A;S;8
0501507;50;9;A;S;9
0501508;38;3;A;S;3
0501508;40;4;A;S;4
0501508;42;5;A;S;5
0501508;44;6;A;S;6
0501508;46;7;A;S;7
0501508;48;8;A;S;8
0501508;50;9;A;S;9
0501509;38;3;A;S;3
0501509;40;4;A;S;4
0501509;42;5;A;S;5
0501509;44;6;A;S;6
0501509;46;7;A;S;7
0501509;48;8;A;S;8
0501510;38;3;A;S;3
0501510;40;4;A;S;4
0501510;42;5;A;S;5
0501510;44;6;A;S;6
0501510;46;7;A;S;7
0501510;48;8;A;S;8
0501510;50;9;A;S;9
0501511;38;3;A;S;3
0501511;40;4;A;S;4
0501511;42;5;A;S;5
0501511;44;6;A;S;6
0501511;46;7;A;S;7
0501511;48;8;A;S;8
0501511;50;9;A;S;9
0501512;32;6;A;S;6
0501512;33;7;A;S;7
0501512;34;8;A;S;8
0501512;36;9;A;S;9
0501512;38;10;A;S;10
0501513;32;6;A;S;6
0501513;33;7;A;S;7
0501513;34;8;A;S;8
0501513;36;9;A;S;9
0501513;38;10;A;S;10
0501514;28;2;A;S;2
0501514;29;3;A;S;3
0501514;30;4;A;S;4
0501514;32;6;A;S;6
0501514;33;7;A;S;7
0501514;34;8;A;S;8
0501515;27;1;A;S;1
0501515;28;2;A;S;2
0501515;29;3;A;S;3
0501515;30;4;A;S;4
0501515;31;5;A;S;5
0501516;27;1;A;S;1
0501516;28;2;A;S;2
0501516;29;3;A;S;3
0501516;30;4;A;S;4
0501516;31;5;A;S;5
0501516;32;6;A;S;6
0501517;27;1;A;S;1
0501517;28;2;A;S;2
0501517;29;3;A;S;3
0501517;30;4;A;S;4
0501517;31;5;A;S;5
0501518;27;1;A;S;1
0501518;28;2;A;S;2
0501518;29;3;A;S;3
0501518;30;4;A;S;4
0501518;31;5;A;S;5
0501519;27;1;A;S;1
0501519;28;2;A;S;2
0501519;29;3;A;S;3
0501519;30;4;A;S;4
0501519;31;5;A;S;5
0501520;27;1;A;S;1
0501520;28;2;A;S;2
0501520;29;3;A;S;3
0501520;30;4;A;S;4
0501520;31;5;A;S;5
0501521;27;0;A;S;0
0501521;28;0;A;S;0
0501521;29;0;A;S;0
0501521;30;0;A;S;0
0501521;31;0;A;S;0
0501527;27;1;A;S;1
0501527;28;2;A;S;2
0501527;29;3;A;S;3
0501527;30;4;A;S;4
0501527;31;5;A;S;5
0501527;32;6;A;S;6
0501528;27;1;A;S;1
0501528;28;2;A;S;2
0501528;29;3;A;S;3
0501528;30;4;A;S;4
0501528;31;5;A;S;5
0501528;32;6;A;S;6
0501528;33;7;A;NULL;7
0501529;26;2;A;S;2
0501529;27;3;A;S;3
0501529;28;4;A;S;4
0501529;29;5;A;S;5
0501529;30;6;A;S;6
0501530;38;3;A;S;3
0501530;40;4;A;S;4
0501530;42;5;A;S;5
0501530;44;6;A;S;6
0501530;46;7;A;S;7
0501530;48;8;A;S;8
0501530;50;9;A;S;9
0501531;30;0;A;S;0
0501531;31;0;A;S;0
0501531;32;0;A;S;0
0501531;33;0;A;S;0
0501531;34;0;A;S;0
0501531;36;0;A;S;0
0501531;38;0;A;S;0
0501532;28;0;A;S;0
0501532;29;0;A;S;0
0501532;30;0;A;S;0
0501532;31;0;A;S;0
0501532;32;0;A;S;0
0501533;36;2;A;S;2
0501533;38;3;A;S;3
0501533;40;4;A;S;4
0501533;42;5;A;S;5
0501533;44;6;A;S;6
0501535;40;4;A;S;4
0501535;42;5;A;S;5
0501535;44;6;A;S;6
0501535;46;7;A;S;7
0501535;48;8;A;S;8
0501535;50;9;A;S;9
0501535;52;10;A;S;10
0501535;54;11;A;S;11
0501536;38;3;A;S;3
0501536;40;4;A;S;4
0501536;42;5;A;S;5
0501536;44;6;A;S;6
0501536;46;7;A;S;7
0501536;48;8;A;S;8
0501536;50;9;A;S;9
